Checkpoint Path,Classification Report,Average Precision,Average Recall,Overall Precision,Overall Recall,F1 Score,Per Label Precision,Per Label Recall,Per Label F1,Macro Precision,Macro Recall,Macro F1 Score
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-14,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.80      0.35      0.48       593
      normal       0.46      0.98      0.62       781
   offensive       0.00      0.00      0.00       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.50      1922
   macro avg       0.32      0.33      0.28      1922
weighted avg       0.43      0.50      0.40      1922
",0.4614984391259105,0.4559486645855012,0.46384297520661155,0.43402609956500726,0.4484394506866417,"{'african': 0.8106060606060606, 'arab': 1.0, 'asian': 1.0, 'caucasian': 1.0, 'christian': 0, 'hispanic': 1.0, 'buddhism': 0, 'hindu': 0, 'islam': 0.9259259259259259, 'jewish': 0.9850746268656716, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0.8809523809523809, 'indigenous': 0, 'refugee': 0.7142857142857143, 'immigrant': 0, 'disability': 0, 'none': 0.3935912938331318}","{'african': 0.34516129032258064, 'arab': 0.025974025974025976, 'asian': 0.058823529411764705, 'caucasian': 0.020833333333333332, 'christian': 0.0, 'hispanic': 0.05714285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.12254901960784313, 'jewish': 0.3548387096774194, 'men': 0.0, 'women': 0.0, 'heterosexual': 0, 'homosexual': 0.2032967032967033, 'indigenous': 0, 'refugee': 0.06493506493506493, 'immigrant': 0, 'disability': 0.0, 'none': 0.9745508982035929}","{'african': 0.4841628959276018, 'arab': 0.05063291139240507, 'asian': 0.1111111111111111, 'caucasian': 0.04081632653061225, 'christian': 0, 'hispanic': 0.1081081081081081, 'buddhism': 0, 'hindu': 0, 'islam': 0.21645021645021648, 'jewish': 0.5217391304347827, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0.3303571428571429, 'indigenous': 0, 'refugee': 0.11904761904761903, 'immigrant': 0, 'disability': 0, 'none': 0.5607235142118863}",0.45844400012994124,0.11726870694237819,0.13384994610902556
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-19,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.85      0.23      0.36       593
      normal       0.53      0.95      0.68       781
   offensive       0.24      0.16      0.19       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.50      1922
   macro avg       0.40      0.33      0.31      1922
weighted avg       0.55      0.50      0.44      1922
",0.5832466181061394,0.5580992022199097,0.5852272727272727,0.5476075398743354,0.565792759051186,"{'african': 0.9069767441860465, 'arab': 0.7931034482758621, 'asian': 0.6, 'caucasian': 0, 'christian': 0, 'hispanic': 0.9090909090909091, 'buddhism': 0, 'hindu': 0, 'islam': 0.8303571428571429, 'jewish': 0.956140350877193, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0.8031496062992126, 'indigenous': 0, 'refugee': 0.5348837209302325, 'immigrant': 0, 'disability': 0, 'none': 0.4630616907844631}","{'african': 0.5032258064516129, 'arab': 0.2987012987012987, 'asian': 0.2647058823529412, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.2857142857142857, 'buddhism': 0, 'hindu': 0, 'islam': 0.45588235294117646, 'jewish': 0.5860215053763441, 'men': 0.0, 'women': 0.0, 'heterosexual': 0, 'homosexual': 0.5604395604395604, 'indigenous': 0, 'refugee': 0.2987012987012987, 'immigrant': 0, 'disability': 0.0, 'none': 0.9101796407185628}","{'african': 0.6473029045643153, 'arab': 0.4339622641509434, 'asian': 0.36734693877551017, 'caucasian': 0, 'christian': 0, 'hispanic': 0.43478260869565216, 'buddhism': 0, 'hindu': 0, 'islam': 0.5886075949367088, 'jewish': 0.7266666666666667, 'men': 0, 'women': 0, 'heterosexual': 0, 'homosexual': 0.6601941747572815, 'indigenous': 0, 'refugee': 0.38333333333333336, 'immigrant': 0, 'disability': 0, 'none': 0.6138313982836952}",0.3577244007000559,0.219135349020899,0.2555804149560056
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-24,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.79      0.43      0.55       593
      normal       0.60      0.93      0.73       781
   offensive       0.28      0.20      0.23       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.57      1922
   macro avg       0.42      0.39      0.38      1922
weighted avg       0.57      0.57      0.53      1922
",0.6584287200832466,0.6367672563302114,0.6632047477744807,0.6481391976800387,0.6555854314348569,"{'african': 0.8576923076923076, 'arab': 0.7547169811320755, 'asian': 0.5833333333333334, 'caucasian': 0.5454545454545454, 'christian': 0, 'hispanic': 0.8, 'buddhism': 0, 'hindu': 0, 'islam': 0.8009950248756219, 'jewish': 0.8777777777777778, 'men': 0, 'women': 0.4583333333333333, 'heterosexual': 0, 'homosexual': 0.7985611510791367, 'indigenous': 0, 'refugee': 0.5932203389830508, 'immigrant': 0, 'disability': 0, 'none': 0.5477582846003899}","{'african': 0.7193548387096774, 'arab': 0.5194805194805194, 'asian': 0.4117647058823529, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.5714285714285714, 'buddhism': 0, 'hindu': 0, 'islam': 0.7892156862745098, 'jewish': 0.8494623655913979, 'men': 0.0, 'women': 0.0728476821192053, 'heterosexual': 0, 'homosexual': 0.6098901098901099, 'indigenous': 0, 'refugee': 0.45454545454545453, 'immigrant': 0, 'disability': 0.0, 'none': 0.8413173652694611}","{'african': 0.7824561403508772, 'arab': 0.6153846153846154, 'asian': 0.4827586206896552, 'caucasian': 0.20338983050847456, 'christian': 0, 'hispanic': 0.6666666666666666, 'buddhism': 0, 'hindu': 0, 'islam': 0.7950617283950617, 'jewish': 0.8633879781420764, 'men': 0, 'women': 0.12571428571428572, 'heterosexual': 0, 'homosexual': 0.691588785046729, 'indigenous': 0, 'refugee': 0.5147058823529411, 'immigrant': 0, 'disability': 0, 'none': 0.6635182998819363}",0.4009391093821881,0.31391091048375047,0.33708593858596414
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-29,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.68      0.84      0.76       593
      normal       0.69      0.80      0.74       781
   offensive       0.58      0.30      0.40       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.67      1922
   macro avg       0.49      0.49      0.47      1922
weighted avg       0.66      0.67      0.65      1922
",0.662330905306972,0.6588102670828999,0.665570690465007,0.6848719188013533,0.6750833730347785,"{'african': 0.7576601671309192, 'arab': 0.7222222222222222, 'asian': 0.5405405405405406, 'caucasian': 0.375, 'christian': 0, 'hispanic': 0.7222222222222222, 'buddhism': 0, 'hindu': 0.0, 'islam': 0.8265895953757225, 'jewish': 0.8564102564102564, 'men': 0, 'women': 0.4878048780487805, 'heterosexual': 0, 'homosexual': 0.7602040816326531, 'indigenous': 0, 'refugee': 0.625, 'immigrant': 0, 'disability': 0, 'none': 0.575192096597146}","{'african': 0.8774193548387097, 'arab': 0.6753246753246753, 'asian': 0.5882352941176471, 'caucasian': 0.125, 'christian': 0.0, 'hispanic': 0.7428571428571429, 'buddhism': 0, 'hindu': 0, 'islam': 0.7009803921568627, 'jewish': 0.8978494623655914, 'men': 0.0, 'women': 0.26490066225165565, 'heterosexual': 0, 'homosexual': 0.8186813186813187, 'indigenous': 0, 'refugee': 0.19480519480519481, 'immigrant': 0, 'disability': 0.0, 'none': 0.7844311377245509}","{'african': 0.8131539611360238, 'arab': 0.6979865771812082, 'asian': 0.5633802816901409, 'caucasian': 0.1875, 'christian': 0, 'hispanic': 0.732394366197183, 'buddhism': 0, 'hindu': 0, 'islam': 0.7586206896551724, 'jewish': 0.8766404199475065, 'men': 0, 'women': 0.34334763948497854, 'heterosexual': 0, 'homosexual': 0.7883597883597883, 'indigenous': 0, 'refugee': 0.29702970297029707, 'immigrant': 0, 'disability': 0, 'none': 0.6637112096263458}",0.3815182136937086,0.35107813869070253,0.35379603348677074
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-34,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.40      0.54       593
      normal       0.64      0.90      0.74       781
   offensive       0.38      0.36      0.37       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.59      1922
   macro avg       0.46      0.42      0.41      1922
weighted avg       0.62      0.59      0.57      1922
",0.6015435310440512,0.5742802636142907,0.6059535822401615,0.5804736587723538,0.5929400148111577,"{'african': 0.8628318584070797, 'arab': 0.7555555555555555, 'asian': 0.5, 'caucasian': 0, 'christian': 0, 'hispanic': 0.9047619047619048, 'buddhism': 0, 'hindu': 0, 'islam': 0.8273381294964028, 'jewish': 0.8941176470588236, 'men': 0, 'women': 0.5681818181818182, 'heterosexual': 0, 'homosexual': 0.8294573643410853, 'indigenous': 0, 'refugee': 0.6037735849056604, 'immigrant': 0, 'disability': 0, 'none': 0.506454816285998}","{'african': 0.6290322580645161, 'arab': 0.44155844155844154, 'asian': 0.35294117647058826, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.5428571428571428, 'buddhism': 0, 'hindu': 0, 'islam': 0.5637254901960784, 'jewish': 0.8172043010752689, 'men': 0.0, 'women': 0.16556291390728478, 'heterosexual': 0, 'homosexual': 0.5879120879120879, 'indigenous': 0, 'refugee': 0.4155844155844156, 'immigrant': 0, 'disability': 0.0, 'none': 0.7634730538922155}","{'african': 0.7276119402985075, 'arab': 0.5573770491803278, 'asian': 0.41379310344827586, 'caucasian': 0, 'christian': 0, 'hispanic': 0.6785714285714285, 'buddhism': 0, 'hindu': 0, 'islam': 0.6705539358600583, 'jewish': 0.8539325842696629, 'men': 0, 'women': 0.2564102564102564, 'heterosexual': 0, 'homosexual': 0.6881028938906752, 'indigenous': 0, 'refugee': 0.4923076923076923, 'immigrant': 0, 'disability': 0, 'none': 0.608955223880597}",0.3817090883681225,0.2778869095535811,0.31303242674302534
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-39,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.81      0.58      0.67       593
      normal       0.69      0.85      0.76       781
   offensive       0.44      0.43      0.44       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.65      1922
   macro avg       0.48      0.46      0.47      1922
weighted avg       0.66      0.65      0.64      1922
",0.6770724939299341,0.6524106833159903,0.6810302129767212,0.6645722571290479,0.6727005870841488,"{'african': 0.8338870431893688, 'arab': 0.7419354838709677, 'asian': 0.6, 'caucasian': 0.75, 'christian': 1.0, 'hispanic': 0.8518518518518519, 'buddhism': 0, 'hindu': 0, 'islam': 0.81875, 'jewish': 0.8959537572254336, 'men': 0, 'women': 0.56, 'heterosexual': 0, 'homosexual': 0.8205128205128205, 'indigenous': 0, 'refugee': 0.6666666666666666, 'immigrant': 0, 'disability': 0, 'none': 0.566289825282631}","{'african': 0.8096774193548387, 'arab': 0.5974025974025974, 'asian': 0.5294117647058824, 'caucasian': 0.0625, 'christian': 0.3333333333333333, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.6421568627450981, 'jewish': 0.8333333333333334, 'men': 0.0, 'women': 0.2781456953642384, 'heterosexual': 0, 'homosexual': 0.7032967032967034, 'indigenous': 0, 'refugee': 0.33766233766233766, 'immigrant': 0, 'disability': 0.0, 'none': 0.8248502994011976}","{'african': 0.8216039279869067, 'arab': 0.6618705035971223, 'asian': 0.5625, 'caucasian': 0.11538461538461539, 'christian': 0.5, 'hispanic': 0.7419354838709677, 'buddhism': 0, 'hindu': 0, 'islam': 0.7197802197802198, 'jewish': 0.8635097493036211, 'men': 0, 'women': 0.3716814159292035, 'heterosexual': 0, 'homosexual': 0.7573964497041421, 'indigenous': 0, 'refugee': 0.4482758620689655, 'immigrant': 0, 'disability': 0, 'none': 0.6715417428397319}",0.4792551288736705,0.3478375370390746,0.3808147352876577
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-4,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.00      0.00      0.00       592
      normal       0.50      0.89      0.64       781
   offensive       0.22      0.21      0.21       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.42      1921
   macro avg       0.18      0.28      0.21      1921
weighted avg       0.27      0.42      0.32      1921
",0.45161290322580644,0.4416406520985085,0.4516632016632017,0.42000966650555827,0.4352617079889807,"{'african': 0.7987804878048781, 'arab': 0.0, 'asian': 0.6666666666666666, 'caucasian': 0, 'christian': 0.0, 'hispanic': 1.0, 'buddhism': 0, 'hindu': 0.0, 'islam': 1.0, 'jewish': 0.8280254777070064, 'men': 0, 'women': 1.0, 'heterosexual': 0, 'homosexual': 1.0, 'indigenous': 0.0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.44200151630022744}","{'african': 0.42258064516129035, 'arab': 0.0, 'asian': 0.35294117647058826, 'caucasian': 0.0, 'christian': 0.0, 'hispanic': 0.2, 'buddhism': 0, 'hindu': 0, 'islam': 0.00980392156862745, 'jewish': 0.6989247311827957, 'men': 0.0, 'women': 0.013245033112582781, 'heterosexual': 0, 'homosexual': 0.01098901098901099, 'indigenous': 0, 'refugee': 0.0, 'immigrant': 0, 'disability': 0.0, 'none': 0.8727544910179641}","{'african': 0.5527426160337553, 'arab': 0, 'asian': 0.46153846153846156, 'caucasian': 0, 'christian': 0, 'hispanic': 0.33333333333333337, 'buddhism': 0, 'hindu': 0, 'islam': 0.01941747572815534, 'jewish': 0.7580174927113703, 'men': 0, 'women': 0.0261437908496732, 'heterosexual': 0, 'homosexual': 0.02173913043478261, 'indigenous': 0, 'refugee': 0, 'immigrant': 0, 'disability': 0, 'none': 0.5868142929038752}",0.3544986393936199,0.13585468471067683,0.1452498207122846
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-44,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.87      0.49      0.62       593
      normal       0.68      0.86      0.76       781
   offensive       0.43      0.46      0.44       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.63      1922
   macro avg       0.49      0.45      0.46      1922
weighted avg       0.66      0.63      0.63      1922
",0.6847901491501908,0.656191467221644,0.68812375249501,0.666505558240696,0.6771421556592192,"{'african': 0.8592592592592593, 'arab': 0.75, 'asian': 0.6551724137931034, 'caucasian': 0.6666666666666666, 'christian': 0, 'hispanic': 0.88, 'buddhism': 0, 'hindu': 0, 'islam': 0.8435754189944135, 'jewish': 0.9090909090909091, 'men': 0, 'women': 0.5492957746478874, 'heterosexual': 0, 'homosexual': 0.8092105263157895, 'indigenous': 0, 'refugee': 0.6491228070175439, 'immigrant': 0, 'disability': 0, 'none': 0.5742677824267782}","{'african': 0.7483870967741936, 'arab': 0.5454545454545454, 'asian': 0.5588235294117647, 'caucasian': 0.041666666666666664, 'christian': 0.0, 'hispanic': 0.6285714285714286, 'buddhism': 0, 'hindu': 0, 'islam': 0.7401960784313726, 'jewish': 0.8602150537634409, 'men': 0.0, 'women': 0.2582781456953642, 'heterosexual': 0, 'homosexual': 0.6758241758241759, 'indigenous': 0, 'refugee': 0.4805194805194805, 'immigrant': 0, 'disability': 0.0, 'none': 0.8218562874251497}","{'african': 0.7999999999999999, 'arab': 0.631578947368421, 'asian': 0.6031746031746031, 'caucasian': 0.0784313725490196, 'christian': 0, 'hispanic': 0.7333333333333334, 'buddhism': 0, 'hindu': 0, 'islam': 0.7885117493472585, 'jewish': 0.8839779005524862, 'men': 0, 'women': 0.3513513513513513, 'heterosexual': 0, 'homosexual': 0.7365269461077845, 'indigenous': 0, 'refugee': 0.5522388059701493, 'immigrant': 0, 'disability': 0, 'none': 0.6761083743842364}",0.4287190293795973,0.33472592044934646,0.3597491254809812
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-49,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.84      0.58      0.69       593
      normal       0.67      0.86      0.76       781
   offensive       0.48      0.44      0.46       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.66      1922
   macro avg       0.50      0.47      0.47      1922
weighted avg       0.67      0.66      0.65      1922
",0.6730835934790149,0.6472944849115503,0.6770988574267263,0.6587723537941035,0.6678098971092602,"{'african': 0.8592592592592593, 'arab': 0.75, 'asian': 0.6666666666666666, 'caucasian': 0.2, 'christian': 0, 'hispanic': 0.8518518518518519, 'buddhism': 0, 'hindu': 0, 'islam': 0.8552631578947368, 'jewish': 0.875, 'men': 0, 'women': 0.5769230769230769, 'heterosexual': 0, 'homosexual': 0.8344827586206897, 'indigenous': 0, 'refugee': 0.717391304347826, 'immigrant': 0, 'disability': 0, 'none': 0.560528992878942}","{'african': 0.7483870967741936, 'arab': 0.5844155844155844, 'asian': 0.5294117647058824, 'caucasian': 0.020833333333333332, 'christian': 0.0, 'hispanic': 0.6571428571428571, 'buddhism': 0, 'hindu': 0, 'islam': 0.6372549019607843, 'jewish': 0.8655913978494624, 'men': 0.0, 'women': 0.2980132450331126, 'heterosexual': 0, 'homosexual': 0.6648351648351648, 'indigenous': 0, 'refugee': 0.42857142857142855, 'immigrant': 0, 'disability': 0.0, 'none': 0.8248502994011976}","{'african': 0.7999999999999999, 'arab': 0.6569343065693432, 'asian': 0.5901639344262295, 'caucasian': 0.03773584905660377, 'christian': 0, 'hispanic': 0.7419354838709677, 'buddhism': 0, 'hindu': 0, 'islam': 0.7303370786516854, 'jewish': 0.8702702702702703, 'men': 0, 'women': 0.39301310043668125, 'heterosexual': 0, 'homosexual': 0.7400611620795108, 'indigenous': 0, 'refugee': 0.5365853658536586, 'immigrant': 0, 'disability': 0, 'none': 0.6674742580254391}",0.4077561614970026,0.32943721442226326,0.3560268846968626
pfl-research/benchmarks/hf_checkpoint/final_fl/fl_4_retry_0/checkpoint-54,"
Classification Report:

              precision    recall  f1-score   support

 hate speech       0.87      0.59      0.71       593
      normal       0.66      0.88      0.75       781
   offensive       0.49      0.43      0.46       548
   undecided       0.00      0.00      0.00         0

    accuracy                           0.66      1922
   macro avg       0.51      0.48      0.48      1922
weighted avg       0.68      0.66      0.66      1922
",0.682969129379119,0.6594519597641346,0.6870983687592684,0.6718221362977284,0.6793743890518085,"{'african': 0.8730769230769231, 'arab': 0.8, 'asian': 0.6428571428571429, 'caucasian': 0.3333333333333333, 'christian': 1.0, 'hispanic': 0.8620689655172413, 'buddhism': 0, 'hindu': 0, 'islam': 0.8587570621468926, 'jewish': 0.8983050847457628, 'men': 0, 'women': 0.5833333333333334, 'heterosexual': 0, 'homosexual': 0.815068493150685, 'indigenous': 0, 'refugee': 0.6909090909090909, 'immigrant': 0, 'disability': 0, 'none': 0.5635635635635635}","{'african': 0.7322580645161291, 'arab': 0.5714285714285714, 'asian': 0.5294117647058824, 'caucasian': 0.020833333333333332, 'christian': 0.3333333333333333, 'hispanic': 0.7142857142857143, 'buddhism': 0, 'hindu': 0, 'islam': 0.7450980392156863, 'jewish': 0.8548387096774194, 'men': 0.0, 'women': 0.2781456953642384, 'heterosexual': 0, 'homosexual': 0.6538461538461539, 'indigenous': 0, 'refugee': 0.4935064935064935, 'immigrant': 0, 'disability': 0.0, 'none': 0.842814371257485}","{'african': 0.7964912280701755, 'arab': 0.6666666666666666, 'asian': 0.5806451612903226, 'caucasian': 0.0392156862745098, 'christian': 0.5, 'hispanic': 0.7812500000000001, 'buddhism': 0, 'hindu': 0, 'islam': 0.7979002624671915, 'jewish': 0.8760330578512397, 'men': 0, 'women': 0.37668161434977576, 'heterosexual': 0, 'homosexual': 0.725609756097561, 'indigenous': 0, 'refugee': 0.5757575757575758, 'immigrant': 0, 'disability': 0, 'none': 0.6754649070185963}",0.46954068382284053,0.35630527602476003,0.3890376797812429
